track_id,track_artist_id,track_popularity,track_album_id,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,clusters
10197,7414,59,4980,322,3,23,-0.3504758507968335,-0.0751886578562835,0.4502404254111229,0.34816661661373377,0.8761319253110308,-0.7833096395340867,-0.7736328135521321,-0.09703769460473716,-0.7748995974457108,-1.1390014753849829,-0.591477166331006,3.97,25
21603,2370,60,2841,322,3,23,-0.6950906260182352,-0.3128718702861507,0.7271323827995895,0.02761465788068365,0.8761319253110308,-0.7546833177598217,-0.5843694594066872,-0.37798490207438307,-0.4482861147992109,-1.211916543332646,0.26596659779303433,3.3480166666666666,25
19902,7837,71,8106,322,3,23,-0.8536134226200803,-2.3746355502010434,-1.2111113189196763,-1.2984264824732605,0.8761319253110308,-0.655971863365804,3.1444418719649576,-0.37798490207438307,-0.4806882460141414,0.04050697670956854,-1.3640612064436377,3.82595,34
13905,7414,60,17825,322,3,23,-0.9225363776643609,0.7041911782509542,-0.9342193615312097,1.2820502458662846,0.8761319253110308,-0.68953375785977,-0.17005708925428226,-0.37798490207438307,0.037745853424747344,-0.5942830265994992,1.3808144743914554,3.28045,25
24914,4294,67,9775,322,3,23,-0.12992239465513591,-1.4681228330266671,1.2809162975765225,-0.5442259449113657,0.8761319253110308,-0.45065203822624716,1.6419904197639288,-0.37798490207438307,-0.43532526231323865,-1.186181813468765,-1.7047638916335532,3.62155,0
27908,1510,73,8568,322,3,23,-1.3774278809566118,-2.2475026691339055,-1.4880032763081428,-0.024249176778630425,0.8761319253110308,-0.5009948799671962,3.249158185300181,-0.37798490207438307,-0.5454925084440025,-0.34551397124864835,-1.3583741552943847,2.97445,34
24610,7837,62,6637,322,3,23,-0.03343025759314323,-2.772616743106868,1.004024340188056,-1.4315994256629827,-1.1413806198706837,-0.5098789108626578,3.240052418923205,-0.37798490207438307,-0.5390120822010164,-0.6714872161911426,-1.5256775358354941,3.3969666666666667,90
1895,4294,78,22048,322,3,23,0.2836153356105463,-0.8600960105316583,1.557808254964989,0.18588300493781598,0.8761319253110308,-0.5740413562187693,0.603933052788672,-0.37798490207438307,-0.6239056659841344,-0.13534701069361926,-0.4800407000207985,4.1146666666666665,76
23514,6157,65,7038,322,3,23,0.6695838838585171,-2.3359429342240885,-0.10354348936581012,-0.7299319335301995,0.8761319253110308,-0.5997063343612139,3.1899707038498373,-0.37798490207438307,-0.5649337871729608,-1.010327826065577,0.19519440571343666,3.72445,90
21978,6725,37,15288,322,3,23,-2.7765638683555047,-2.2640852188383147,0.4502404254111229,-1.0986670676886772,0.8761319253110308,-0.6204357397839576,1.305077063815819,-0.30261969880077966,0.34232588684509435,-1.4478182337515564,-2.037660820344101,3.3002166666666666,41
17037,8045,76,21531,322,3,23,0.38010747267253897,-3.5492328209300377,0.4502404254111229,-2.8038161091329616,0.8761319253110308,-0.5296212017414613,3.595177307625266,-0.37798490207438307,-0.656307797199065,-0.6972219460550237,0.11561285989283772,4.588,34
12397,3011,57,160,322,3,23,-1.9839498853462798,-1.982181873863356,1.004024340188056,-0.38729601939382835,0.8761319253110308,-0.7546833177598217,2.6390718380427933,-0.3779153341944382,-0.6699166923093358,-1.8878821144239233,1.0743827771728587,4.556,25
3031,8537,56,10688,322,3,23,-0.9156440821599329,-1.081196673257116,1.557808254964989,0.17450642185125653,-1.1413806198706837,-0.5207371708459998,2.4706151600687383,-0.3779722371526495,-0.6264978364813288,-0.6157286348194001,0.44639108327327126,2.912166666666667,25
22322,1500,83,18964,322,3,23,-2.232072523505689,-2.5625711135176825,1.2809162975765225,-0.32807086626674087,0.8761319253110308,-0.7615931195674029,3.381191797766332,-0.37798490207438307,-0.34459929491143304,-1.254807759772448,1.8714620245231242,3.4054333333333333,76
18876,7086,69,4974,322,3,23,-0.6192753754695275,-2.5072959478363184,-0.10354348936581012,-0.8072257774418222,0.8761319253110308,-0.7981163576931894,2.7574468009434807,-0.37798490207438307,-0.5856711511505164,-0.8730759334582113,-1.703462932220325,3.8386666666666667,0
21680,8562,72,1438,322,3,23,-1.6324428146204497,-2.4907133981319087,-0.6573274041427432,-1.0966594353792842,0.8761319253110308,-0.611551708888496,3.5450955925518985,-0.3779661276657569,-0.5325316559580303,-0.911678028254033,0.37428076151149575,4.050116666666667,34
41,4311,70,9529,322,3,23,-1.0948437652750622,-0.32945441999056,0.1733484680226564,0.18822524263210746,0.8761319253110308,-0.5138273690384185,0.4764523235110091,-0.37798490207438307,-0.6005761315093844,-0.8816541767461716,0.999150152819336,3.7453333333333334,0
14580,6327,71,17729,322,3,23,-0.8536134226200803,-1.9434892578864014,-1.4880032763081428,-0.10856973377312794,0.8761319253110308,-0.7161858505461547,3.3220043163159882,-0.37798490207438307,-0.6264978364813288,-0.9502801230498547,-0.23947471938048293,3.7457166666666666,34
2537,2451,66,21803,322,3,23,-0.20573764520384447,-0.6500503809424739,1.004024340188056,0.41943756359717815,0.8761319253110308,-0.7033533614749324,0.07124571973557994,-0.37796898173262644,-0.4742078197711553,-0.8301847170184093,0.039488149084530216,3.6180333333333334,0
24436,7161,69,2055,322,3,23,-0.019645666584287128,-1.3575725016639382,-1.2111113189196763,0.20094024725826196,0.8761319253110308,-0.6174743961521371,-0.5620603317830962,-0.37798490207438307,-0.07242139270601661,-0.336935727960688,-1.2208813304506694,2.9565166666666665,0
14157,5332,72,21921,322,3,23,-0.28155289575255305,-3.1650704194445547,1.004024340188056,-0.8979038367493973,0.8761319253110308,-0.6855852996840092,3.3493216154469163,-0.37798490207438307,-0.273314606238586,-0.6843545811230831,-0.03488955908315706,3.81715,34
17330,9148,73,3083,322,3,23,-0.2539837137348408,0.5217831315024521,-1.4880032763081428,0.33745924429697216,0.8761319253110308,-0.4634845272974695,0.13043320118592344,-0.3093089180262474,-0.4158839835842803,-0.22112944357322284,-0.7385227502947094,5.7921,34
21731,9429,75,12234,322,3,23,-0.9225363776643609,0.26198985280003917,-0.10354348936581012,1.103705575715224,0.8761319253110308,-0.7122373923703941,-0.5770848463051065,-0.37798490207438307,0.29696290314419155,-1.5464680315631005,0.4137184168667764,3.26845,34
16199,2451,72,21803,322,3,23,-0.28155289575255305,-0.08071617442441995,-1.4880032763081428,0.31102541888996704,0.8761319253110308,0.4930294657805617,0.32620717829090606,-0.37798490207438307,-0.5999280888850858,-1.0832428940132404,1.336879216493301,4.095,34
16320,9642,69,6914,322,3,23,-0.47453716987653843,-1.390737601072757,-0.6573274041427432,0.6760798938145578,0.8761319253110308,-0.773438494094685,2.916797712540559,-0.37798490207438307,0.5626603791066223,-0.2983336331648663,-0.4844267917568239,3.2575333333333334,0
23070,7837,68,804,322,3,23,-1.8461039752577189,-2.568098630085819,-1.4880032763081428,-0.7165477181342478,0.8761319253110308,-0.6885466433158298,2.552567057461522,-0.37798490207438307,-0.6880618857896968,-0.4398746474162125,-1.5698358153473437,3.8392166666666667,0
10740,5772,54,17698,322,3,23,-2.011519067363992,-2.6786489614485482,0.7271323827995895,-1.2141059254787634,0.8761319253110308,-0.729018339617377,2.3112642484716597,-0.37798490207438307,-0.44180568855622476,-1.2891207329242895,-1.5064976770576195,3.931783333333333,9
5843,4311,77,9529,322,3,23,0.4076766546902512,-0.06966114128814704,1.557808254964989,0.1293346948899186,0.8761319253110308,-0.6174743961521371,0.1258803179974356,-0.37795029651358997,-0.571414213415947,1.3615564430554656,0.22790424238888107,3.8608833333333332,76
16162,983,60,6342,322,3,23,-0.8673980136289364,-2.164589920611859,1.004024340188056,-0.5087577741120929,0.8761319253110308,-0.7260569959855565,3.076148624137638,-0.37798490207438307,-0.5584533609299748,-0.30691187645282664,0.7025685768723213,3.816,25
20446,4216,55,16051,322,3,23,-0.07478403061971152,-0.6500503809424739,0.1733484680226564,0.3488358273835316,-1.1413806198706837,-0.644126488838522,-0.6553944371470996,-0.37798490207438307,-0.42884483607025253,-1.048929920861399,-0.8108560936701811,3.3631166666666665,25
25164,2370,74,17534,322,3,23,-0.9432132641776451,0.16802207114171955,1.557808254964989,-0.15842593612304914,-1.1413806198706837,-0.6105645943445559,0.03482265422767618,-0.37798490207438307,-0.8157262827765233,-0.7186675542749245,1.3379571542928326,4.000216666666667,34
17119,9642,66,10002,322,3,23,-0.4814294653809665,-0.4068396519444703,-0.10354348936581012,0.26083461115514694,0.8761319253110308,0.019214484689276907,-0.7318828747136974,-0.3779768750113125,-0.38348185236934973,-0.9888822178456762,-1.9404233967725513,3.0977166666666665,0
21232,8195,81,17262,322,3,23,-0.48832176088539453,-1.6118382637982147,-1.2111113189196763,-0.2129666138615536,-1.1413806198706837,-0.6026676779930344,1.3688174284546504,-0.37798490207438307,-0.06594096646303049,-0.7272457975628848,-0.21408742568806427,4.11225,76
21295,1099,75,20956,322,3,23,-1.7220426561780138,-3.2479831679666016,-1.4880032763081428,-1.7263867697588255,0.8761319253110308,-0.6924951014915904,3.590624424436778,-0.37779002282094776,-0.6673245218121414,-1.2505186381284679,-0.14955983879195978,3.1579166666666665,34
10364,332,86,19567,322,3,23,-0.019645666584287128,-0.7827107785777481,-1.2111113189196763,0.3364554281422757,-1.1413806198706837,-0.7428379432325394,2.5707785902154736,-0.37798490207438307,-0.42884483607025253,-0.1181905241176985,1.0849763038234286,2.8225666666666664,5
14349,4296,73,7553,322,3,23,-0.7295521035403755,-1.578673164389396,-0.38043544675427665,0.37895031202442353,0.8761319253110308,-0.6994049032991718,2.6436247212312813,-0.37798490207438307,-0.6239056659841344,-0.9459910014058746,0.7098539495863976,3.7653333333333334,34
27693,332,76,19567,322,3,23,0.007923515433425071,-0.6721604472150198,1.2809162975765225,0.3859770251072983,-1.1413806198706837,-0.26507450396549403,2.379557496298979,-0.37798490207438307,0.685788477723358,1.503097457306812,1.9406730653068487,3.0253666666666668,34
19938,2,39,6886,322,3,23,-1.7151503606735858,-0.7108530631919748,0.7271323827995895,0.42144519590657104,-1.1413806198706837,-0.6599203215415647,2.006221074842966,-0.37798490207438307,-0.18258863883678036,-1.469263841971457,-0.9941798601284685,5.112183333333333,19
14612,7231,82,12696,322,3,23,-1.3705355854521837,0.7152462113872272,-1.2111113189196763,0.1654720764589892,0.8761319253110308,-0.29666216937157963,-0.6872646194665153,-0.37798490207438307,0.12847182082655276,-0.8473412035943302,-0.15480084671382097,3.1522,76
3844,7754,41,13042,85,3,23,-0.550352420425247,-3.1650704194445547,-0.38043544675427665,-1.9632873822671761,-1.1413806198706837,-0.7714642650068047,2.4296392113723466,-0.3779749128403397,0.5367386741346778,-1.6365395860866845,-1.3713465791577144,3.3191,19
15501,6916,46,2738,85,3,23,-1.5152737910451728,-2.7947268093794135,1.004024340188056,-2.856683759946972,0.8761319253110308,1.3419479735691136,2.4250863281838586,-0.37798490207438307,1.1653400197043302,-0.4570311339921331,3.1070761049380433,4.8204666666666665,54
15545,8344,39,9748,85,3,23,-1.0328131057352097,-2.3856905833373165,1.004024340188056,-0.2183203000199344,0.8761319253110308,-0.6757141542446075,2.812081399205336,-0.37798490207438307,-0.23443204878066928,-1.1776035701808045,0.2559306251767054,3.5058666666666665,19
21012,2673,60,21394,85,3,23,-0.6054907844606714,-1.9434892578864014,1.004024340188056,0.3970190028089585,0.8761319253110308,-0.7181600796340352,2.306711365283172,-0.3779790155614646,-0.6666764791878428,-0.6972219460550237,-0.2537852729259901,2.608033333333333,25
215,4213,47,19941,85,3,23,0.5868763378053805,-2.767089226538731,1.557808254964989,-0.02257614985413646,-1.1413806198706837,-0.7309925687052574,3.226393769357741,-0.37798490207438307,-0.5390120822010164,-1.374903165803893,-0.031655745684561844,3.4343666666666666,54
20278,4282,48,5552,85,3,23,-0.3918296238234018,-3.503907185071319,-0.9342193615312097,-1.8518637890958756,0.8761319253110308,-0.1555047895881343,2.1837835191939967,-0.37798490207438307,-0.4871686722571275,-0.7358240408508452,0.4449042725152968,2.694,54
25224,2984,48,22193,85,3,23,-1.5359506775584568,-1.4460127667541214,0.7271323827995895,0.1286654841201211,-1.1413806198706837,-0.5789769289384702,3.472249461536091,-0.37798490207438307,-0.4223644098272664,-1.0146169477095572,-0.4940538914147104,4.67285,54
7836,1291,55,9413,85,3,23,-1.1086283562839183,-1.2580772034374825,0.4502404254111229,0.45490573439645093,-1.1413806198706837,-0.36181172927163124,1.1138559698993242,-0.37798490207438307,-0.64464302996169,0.1477350178090733,-0.7154028430082019,3.5713,25
15670,8379,38,11455,85,3,23,-1.7840733157178663,-2.4575482987230903,1.2809162975765225,-0.9658287298838535,-1.1413806198706837,-0.6915079869476504,2.693706436304649,-0.37798490207438307,-0.4742078197711553,-0.4956332287879548,0.8658575683668988,3.16475,41
25073,8266,4,2433,85,3,23,-1.7909656112222945,-2.805781842515686,-1.4880032763081428,-1.7728969182597591,0.8761319253110308,-0.7398765996007189,3.399403330520284,-0.37584881140171705,-0.5325316559580303,-1.3062772195002104,0.8839223190762917,2.53645,13
5379,2253,69,11586,85,3,23,-0.9983516282130694,-1.8550489927962182,-0.10354348936581012,-0.6409269011471187,0.8761319253110308,-0.756657546847702,3.085254390514614,-0.37798490207438307,-0.5260512297150441,-0.3626704578245691,-1.593996490164434,4.24865,0
11879,2673,33,8609,85,3,23,1.0141986590799195,-1.202802037756118,-0.38043544675427665,0.5311957621533775,-1.1413806198706837,-0.6322811143112398,-0.40862816833105176,-0.37798490207438307,-0.2473929012666415,-0.18252734877740112,-1.1117865910842715,2.8657833333333333,96
13286,3845,1,10168,85,3,23,1.317459661274753,-1.8384664430918087,-0.9342193615312097,-0.5673137164693824,0.8761319253110308,3.059527280025021,1.5190625736747534,-0.37786182044063443,0.29696290314419155,-0.3841160660444701,-1.4758322051743902,3.9526166666666667,68
8337,4736,71,18225,85,3,23,-1.1982281978414828,-2.286195285110861,-1.4880032763081428,-1.3814086179281633,0.8761319253110308,-0.6382038015748808,3.2992399003735486,-0.37798490207438307,-0.43532526231323865,-0.8344738386623896,0.3399354330022787,3.502666666666667,34
7645,1024,68,6006,85,3,23,-0.15749157667284813,-0.9982839247350695,0.1733484680226564,0.19859800956397017,0.8761319253110308,-0.7477735159522403,-0.31119646809740925,-0.37798490207438307,1.0616531998165524,-0.3583813361805889,-1.1476930708893616,4.15245,0
10943,8195,56,2762,85,3,23,-0.653736852991667,-1.4902328992992129,-1.4880032763081428,0.15141865029323937,0.8761319253110308,-0.6845981851400691,1.5691442887481213,-0.37767006282283766,-0.5519729346869886,-1.4992876934793185,-1.3324664778366744,2.8787333333333334,25
10481,76,26,6871,85,3,23,-0.6744137395049511,-0.6942705134875655,-0.10354348936581012,0.2390852611367251,0.8761319253110308,1.7664072274633893,2.0380912571623817,-0.35867535591019944,-0.5584533609299748,-0.7830043789346273,1.4619571715079276,3.425,12
5468,4234,13,10112,85,3,23,0.6833684748673732,-0.06966114128814704,1.004024340188056,-0.42343340096289894,-1.1413806198706837,-0.426961289171683,0.5584042209037923,-0.37798490207438307,-0.6504754135803774,-0.9417018797618943,-0.3316198161059683,3.83045,74
21822,1080,71,6707,85,3,23,1.2209675242127602,-1.8274114099555359,-0.38043544675427665,-0.6382500580679286,-1.1413806198706837,0.2561219752349194,0.11222166843197168,-0.1492136045633857,1.0551727735735663,-1.3320119493640912,-0.7745779111755972,3.68,34
26590,4918,52,3026,85,3,23,-1.8323193842488628,-2.1258973046349037,-0.9342193615312097,-0.6154968918948097,0.8761319253110308,-0.7161858505461547,2.7164708522470886,2.190675280505236,-0.5260512297150441,-1.7309002622542486,-0.9382757756286175,3.8013333333333335,9
8614,3832,39,15480,85,3,23,1.0348755455932037,-1.1198892892340713,0.4502404254111229,-0.3287400770365384,0.8761319253110308,-0.4694072145611106,1.6419904197639288,-0.37798490207438307,-0.4223644098272664,0.1477350178090733,0.194042127376006,3.66345,19
8003,6679,37,13180,85,3,23,1.0969062051330554,-1.202802037756118,-0.10354348936581012,0.09085507562655656,-1.1413806198706837,-0.059754678825937164,1.614673120633001,-0.3779585465506347,-0.39644270485532196,0.26783042384051814,-0.0697181010887156,3.149366666666667,41
27149,4222,36,7730,85,3,23,0.49727649624781584,-1.8495214762280816,-0.38043544675427665,-1.132127606178557,-1.1413806198706837,3.2174656070554493,1.1229617362763002,-0.37798490207438307,-0.5778946396589331,-0.6671980945471624,-1.146875324972476,3.59925,41
517,9691,60,1774,85,3,23,0.13887713001755803,-1.064614123552707,0.1733484680226564,-0.324724812417753,0.8761319253110308,-0.21078320404878428,-0.3203022344743852,-0.37798490207438307,-0.852664712361544,-0.8087391087985084,0.33454574400461984,3.5149166666666667,25
19505,10569,11,5958,85,3,23,0.4490304277168195,-2.114842271498631,0.7271323827995895,-1.944884086097742,-1.1413806198706837,-0.6480749470142825,2.857610231090216,-0.37727138535699983,-0.23443204878066928,-0.29404451152088606,-0.8162086123988904,3.215333333333333,13
8400,76,27,6871,85,3,23,0.924598817522355,-0.8766785602360677,0.7271323827995895,-0.18017528614147127,0.8761319253110308,1.411045991644926,-0.7723580062593555,-0.37789437464086506,-0.5001295247430997,-1.9406383106448797,1.3047269338520975,3.51725,12
17910,76,25,6871,85,3,23,0.662691588354089,-0.7882382951458845,1.004024340188056,0.5532797175566982,-1.1413806198706837,-0.6322811143112398,-0.7882475685871784,-0.3779577438443276,-0.5584533609299748,-0.6071503915314397,0.11509247612754671,4.38355,12
21429,76,21,6871,85,3,23,-0.6950906260182352,-0.9817013750306601,-1.4880032763081428,-0.6717105965578085,-1.1413806198706837,1.8552475364180052,1.7740240322300793,-0.35002396571192784,-0.5130903772290719,-1.164736205248864,-1.3742830304047144,3.5946666666666665,40
18065,76,22,6871,85,3,23,0.05616958396442142,-0.7827107785777481,-0.10354348936581012,-0.762388655865383,-1.1413806198706837,1.0063290286294535,-0.3203022344743852,-0.37792202341366365,-0.07890181894900272,-1.3834814090918535,-0.9541846507389478,4.161333333333333,12
2436,3042,39,2337,85,3,23,-0.4469679878588262,-1.451540283322258,-0.6573274041427432,-0.2015900307749945,0.8761319253110308,1.0655559012658642,1.9060576446962305,-0.36126185401071365,-0.5390120822010164,-1.2376512731965272,0.9656969107649038,3.5728833333333334,19
25162,3845,0,10168,85,3,23,1.5724745949385908,-3.537625036136951,-0.10354348936581012,-1.7983269275120675,0.8761319253110308,0.9964578831900518,0.13498608437441142,-0.2624843834479731,-0.5843750659019191,-1.3620358008719524,0.9347712469990291,3.6427666666666667,68
14565,4969,0,5005,85,3,23,-0.10235321263742372,-1.224912104028664,0.7271323827995895,-0.827636705920649,0.8761319253110308,-0.5839125016581711,0.881658927286438,-0.3761520560066049,-0.5130903772290719,-1.490709450191358,-0.14417014979430143,4.466216666666667,68
1233,2253,67,11586,85,3,23,-1.425673949487608,-2.4078006496098623,1.557808254964989,-1.7601819136336048,0.8761319253110308,-0.6885466433158298,2.953220778048463,-0.3779763844685693,-0.5454925084440025,-0.25544241672506435,-0.40867378363801027,4.02285,0
3940,4294,79,18961,85,3,23,-2.473302866160671,-1.9213791916138556,0.1733484680226564,-0.9430755637107352,0.8761319253110308,-0.7102631632825136,2.948667894859975,-0.3779782128551576,-0.5195708034720581,-1.374903165803893,2.108013616116908,3.5453333333333332,76
10961,4294,58,22048,85,3,23,-1.2326896753636232,-0.589247698692973,0.1733484680226564,0.5148000982933362,-1.1413806198706837,-0.42103860190804193,0.9954810069986373,-0.37798490207438307,-0.26035375375261377,-0.7958717438665679,-1.4462075008217432,3.1846666666666668,25
16105,4294,62,9775,85,3,23,-0.9569978551865012,-0.7661282288733388,0.1733484680226564,-0.13266132148584156,-1.1413806198706837,3.740636315343743,-0.6517521305963091,-0.37798490207438307,-0.26035375375261377,0.7953923860500811,-0.8156510583646499,3.4628833333333335,90
21418,4294,85,22048,85,3,23,-2.0459805448861323,-0.7827107785777481,1.2809162975765225,-0.22702004002730314,0.8761319253110308,-0.4743427872808115,2.365898846733515,-0.37798490207438307,-0.647883243083183,-0.0710101860339164,-1.3322062859540287,3.52445,5
6288,10396,81,16784,85,3,23,-2.735210095328936,-1.4460127667541214,1.557808254964989,0.04233729481623071,-1.1413806198706837,-0.6717656960688468,-0.33851376722833704,-0.3779792385354388,-0.5454925084440025,-1.7750782151872444,2.1989692642360135,3.9833333333333334,76
9088,1657,61,20424,85,3,23,0.4076766546902512,-1.9655993241589467,1.2809162975765225,-0.30832914855771165,0.8761319253110308,2.6942948987671556,2.4933795760111783,-0.37796046412681267,-0.571414213415947,-0.5942830265994992,-1.8040828502662667,3.699,90
3876,4988,82,19628,85,3,23,0.5593071557876683,-1.3796825679364841,-1.2111113189196763,-1.586856324256026,-1.1413806198706837,3.138496443540235,0.7040964829354074,-0.37726246639803257,-0.6504754135803774,-0.7915826222225877,-1.5149724983780755,3.6513333333333335,76
27031,8410,18,6321,85,3,23,-0.5985984889562433,-0.06966114128814704,1.557808254964989,0.6084896060650002,-1.1413806198706837,-0.1653759350275361,-0.19282150519672211,-0.37798490207438307,-0.5195708034720581,-0.4741876205680538,1.0188503953625014,3.4788833333333335,40
22247,8929,38,6302,85,3,23,-0.7433366945492316,-3.1650704194445547,1.2809162975765225,-2.6281482820610917,0.8761319253110308,-0.5829253871142309,3.5177782934209705,-0.3765311117627147,0.10255011585460831,-1.353457557583992,-0.8179184447705611,3.732,41
26691,1447,36,9931,85,3,23,-0.2264145317171286,-3.0268825052411437,-1.4880032763081428,-2.217922080175163,0.8761319253110308,0.21663739347731228,2.388663262675955,-0.37796670739808974,0.42009100176092773,-0.7444022841388056,1.5972197802146813,3.3666666666666667,41
12620,1080,82,1332,85,3,23,1.9584431431865608,-2.1756449537481317,0.7271323827995895,-1.4162075779576382,-1.1413806198706837,2.4376451173427096,0.7951541467051665,-0.377231250041647,-0.5519729346869886,0.22493920740071624,-0.7751726354787872,2.99815,76
27757,1080,81,1332,85,3,23,1.3794903208146054,-1.5233979987080317,-0.10354348936581012,-2.7854128129635276,-1.1413806198706837,-0.4792783600005123,2.4979324591996663,1.713510975755203,-0.6517714988289747,0.263541302196538,-0.03210178891195429,2.6061833333333335,76
3198,1080,81,1332,85,3,23,-2.3147800695588256,-3.551443827557292,-1.4880032763081428,-5.455229179071053,0.8761319253110308,-0.6125388234324362,3.4585908119706277,-0.3608605008571856,1.2819876920780804,-1.8381283033537532,-1.5284281357377474,4.0442,76
276,1080,76,13757,85,3,23,-0.28155289575255305,-2.103787238362358,0.4502404254111229,-1.9994247638362466,0.8761319253110308,-0.5848996162021112,3.2810283676195966,-0.36732674610847105,-0.7172238038831344,-1.7094546540343476,-0.03436917531786552,3.01555,34
8194,1080,95,1332,85,3,23,0.31807681313268654,-1.5123429655717588,0.4502404254111229,-1.4205574479613226,0.8761319253110308,2.644939171570147,0.6949907165584315,0.20174743079948942,-0.5843750659019191,0.22065008575673653,0.5294666343751101,3.2348,5
4408,4988,71,542,85,3,23,-0.06789173511528347,-0.7219080963282478,-0.10354348936581012,-0.8055527505173286,-1.1413806198706837,-0.2443450985427503,1.6738606020833444,0.8082366405752329,0.43305185424689996,-0.5127897153638755,-1.3338417777878013,2.76835,34
24165,4988,67,18444,85,3,23,-0.5089986473986786,-1.3631000182320747,1.557808254964989,-0.9497676714087111,0.8761319253110308,0.42393144770474933,0.13953896756289938,-0.36331321457319043,-0.6614921381934539,0.053374341641509115,-1.7037974646408691,2.894216666666667,0
5025,4988,67,18444,85,3,23,0.8349989759647902,-1.4017926342090299,1.004024340188056,-0.620515972668292,0.8761319253110308,-0.6905208724037101,0.1668562666938272,-0.3597456309862743,-0.42884483607025253,-0.45274201234815287,-0.4052541188946684,3.07,0
27930,4988,67,13077,85,3,23,-1.1568744248149145,-1.329934918823256,-0.38043544675427665,-0.3484817947455677,-1.1413806198706837,-0.6905208724037101,1.7148365507797363,-0.2633762793447021,-0.4742078197711553,-1.3019880978562302,-0.18193514304685987,4.506883333333334,0
4236,4638,62,9284,85,3,23,-2.3630261380898223,-0.20784905549155822,-1.4880032763081428,-0.5984320172649709,-1.1413806198706837,-0.14859498778055313,0.3489715942333459,-0.37738287234409096,-0.571414213415947,-0.28975538987690586,-1.4308190094767044,3.2929166666666667,90
7271,4638,69,9284,85,3,23,-0.660629148496095,-2.993717405832325,-1.2111113189196763,-1.141831162340622,0.8761319253110308,-0.6480749470142825,3.240052418923205,-0.37798490207438307,-0.5390120822010164,-0.6972219460550237,0.37145582107134395,3.1738333333333335,0
10534,4638,8,7,85,3,23,-0.7433366945492316,-1.0756691566889798,-0.10354348936581012,-0.39800339171058996,-1.1413806198706837,-0.5848996162021112,2.7483410345665047,-0.37798490207438307,-0.22795162253768317,-1.5250224233431995,-0.0367480725306254,3.1333333333333333,13
18435,3634,8,6753,85,3,23,-0.9638901506909292,-3.1871804857171004,1.2809162975765225,-1.4965128703333503,0.8761319253110308,-0.623397083415778,2.8712688806556796,-0.37798490207438307,-0.5066099509860859,-1.4864203285473778,1.731330110584003,3.6974666666666667,13
10345,8031,75,14144,85,3,23,0.6213378153275207,-1.224912104028664,1.557808254964989,-0.33007849857613375,-1.1413806198706837,-0.18807956953816024,0.12132743480894763,-0.37798490207438307,-0.454766541042197,-0.24257505179312377,0.5639234736911759,3.7053333333333334,34
11918,2984,39,22193,85,3,23,-1.2809357438946194,-0.9982839247350695,-1.4880032763081428,0.17182957877206614,0.8761319253110308,-0.5375181180929828,2.2475238838328284,-0.3779465951456185,-0.6692686496850372,-1.490709450191358,-2.2860697277327326,4.262666666666667,19
13706,4638,57,9284,85,3,23,-1.1706590158237706,-1.329934918823256,-1.2111113189196763,-0.6546457219279697,-1.1413806198706837,-0.538505232636923,1.9606922429580862,-0.3759781363067427,-0.454766541042197,-1.7523458704741495,-1.5732554800906857,4.593633333333333,25
26790,6917,65,14243,85,3,23,-0.15059928116842008,-0.7716557454414752,0.1733484680226564,0.5301919459986811,0.8761319253110308,2.0329281543272373,0.7405195484433111,-0.37798490207438307,0.46545398546183053,-0.1610817405575004,-0.21932843360992496,2.8106666666666666,90
822,9810,46,20973,85,3,23,-0.6399522619828109,-2.214337569725087,0.1733484680226564,-0.938056482937253,0.8761319253110308,-0.2058476313290834,2.3249228980371237,-0.37798490207438307,1.2819876920780804,0.2849869104164389,-1.5976020062525225,3.3497833333333333,54
4742,7407,56,20521,85,3,23,-0.7915827630802279,-2.6344288289034568,0.7271323827995895,-2.0499501769559654,-1.1413806198706837,-0.7398765996007189,3.2081822366037893,-0.37536718761748333,1.0098097898726635,-0.9888822178456762,0.29689226155891,5.42135,25
3954,174,10,5854,85,3,23,-0.8742903091333646,-2.4354382324505446,0.4502404254111229,-1.1772993331398949,-1.1413806198706837,-0.667817237893086,2.1746777528170207,-0.37751219724911667,-0.6608440955691552,-1.670852559238526,0.016516922873820446,4.274383333333334,13
5885,3500,0,22336,85,3,23,-1.4463508360008923,-2.6344288289034568,1.2809162975765225,-0.6921215250366353,0.8761319253110308,-0.7171729650900949,2.4888266928226903,-0.36563214390468596,-0.5584533609299748,-1.854855877765276,-0.2377277167398627,5.433333333333334,68
22952,5634,42,20115,85,3,23,0.7316145433983695,-3.0158274721048706,0.4502404254111229,-1.4008157302522937,-1.1413806198706837,-0.6569589779097442,3.2673697180541326,-0.37798490207438307,-0.4806882460141414,-0.7658478923587065,-0.30110302529853655,3.2407333333333335,19
11463,8649,37,22450,85,3,23,-2.135580386443697,-2.6731214448804117,0.4502404254111229,-1.835133519850936,0.8761319253110308,-0.6401780306627611,2.707365085870113,-0.1773083253103503,-0.22795162253768317,-1.3791922874478733,-1.2098045903037573,4.140916666666667,41
28037,355,25,22207,85,3,23,0.9797371815577793,-1.4902328992992129,-1.2111113189196763,-0.5070847471875987,0.8761319253110308,-0.2334868385594083,-0.10176384142696282,0.4336403639490384,-0.6718608201822317,0.6838752233065966,0.33818843036165847,3.72375,12
